     0.03409659      0.2548218      0.2548218
     0.03419658      0.2554325      0.2554325
     0.03429657      0.2560424      0.2560424
     0.03439656      0.2566517      0.2566517
     0.03449655      0.2572602      0.2572602
     0.03459654       0.257868      0.2578681
     0.03469653      0.2584752      0.2584752
     0.03479652      0.2590816      0.2590816
     0.03489651      0.2596873      0.2596873
      0.0349965      0.2602923      0.2602923
     0.03509649      0.2608966      0.2608966
     0.03519648      0.2615002      0.2615002
     0.03529647      0.2621031      0.2621031
     0.03539646      0.2627053      0.2627053
     0.03549645      0.2633068      0.2633068
     0.03559644      0.2639076      0.2639076
     0.03569643      0.2645077      0.2645077
     0.03579642      0.2651071      0.2651071
     0.03589641      0.2657058      0.2657058
      0.0359964      0.2663038      0.2663038
     0.03609639      0.2669011      0.2669011
     0.03619638      0.2674977      0.2674977
     0.03629637      0.2680936      0.2680936
     0.03639636      0.2686888      0.2686888
     0.03649635      0.2692833      0.2692833
     0.03659634      0.2698771      0.2698771
     0.03669633      0.2704702      0.2704703
     0.03679632      0.2710627      0.2710627
     0.03689631      0.2716544      0.2716544
      0.0369963      0.2722455      0.2722455
     0.03709629      0.2728358      0.2728359
     0.03719628      0.2734255      0.2734255
     0.03729627      0.2740145      0.2740145
     0.03739626      0.2746028      0.2746028
     0.03749625      0.2751904      0.2751904
     0.03759624      0.2757773      0.2757773
     0.03769623      0.2763635      0.2763636
     0.03779622      0.2769491      0.2769491
     0.03789621      0.2775339       0.277534
      0.0379962      0.2781181      0.2781181
     0.03809619      0.2787016      0.2787016
     0.03819618      0.2792844      0.2792844
     0.03829617      0.2798665      0.2798666
     0.03839616       0.280448       0.280448
     0.03849615      0.2810287      0.2810288
     0.03859614      0.2816088      0.2816088
     0.03869613      0.2821882      0.2821883
     0.03879612       0.282767       0.282767
     0.03889611       0.283345       0.283345
      0.0389961      0.2839224      0.2839224
     0.03909609      0.2844991      0.2844991
     0.03919608      0.2850751      0.2850751
     0.03929607      0.2856504      0.2856504
     0.03939606      0.2862251      0.2862251
     0.03949605      0.2867991      0.2867991
     0.03959604      0.2873724      0.2873724
     0.03969603       0.287945      0.2879451
     0.03979602       0.288517       0.288517
     0.03989601      0.2890883      0.2890883
       0.039996      0.2896589       0.289659
     0.04009599      0.2902289      0.2902289
     0.04019598      0.2907982      0.2907982
     0.04029597      0.2913668      0.2913668
     0.04039596      0.2919348      0.2919348
     0.04049595       0.292502      0.2925021
     0.04059594      0.2930687      0.2930687
     0.04069593      0.2936346      0.2936346
     0.04079592      0.2941999      0.2941999
     0.04089591      0.2947645      0.2947645
      0.0409959      0.2953285      0.2953285
     0.04109589      0.2958918      0.2958918
     0.04119588      0.2964544      0.2964544
     0.04129587      0.2970164      0.2970164
     0.04139586      0.2975777      0.2975777
     0.04149585      0.2981383      0.2981384
     0.04159584      0.2986983      0.2986983
     0.04169583      0.2992576      0.2992577
     0.04179582      0.2998163      0.2998163
     0.04189581      0.3003743      0.3003743
      0.0419958      0.3009317      0.3009317
     0.04209579      0.3014884      0.3014884
     0.04219578      0.3020444      0.3020444
     0.04229577      0.3025998      0.3025998
     0.04239576      0.3031545      0.3031545
     0.04249575      0.3037086      0.3037086
     0.04259574       0.304262       0.304262
     0.04269573      0.3048148      0.3048148
     0.04279572      0.3053669      0.3053669
     0.04289571      0.3059183      0.3059184
      0.0429957      0.3064692      0.3064692
     0.04309569      0.3070193      0.3070193
     0.04319568      0.3075688      0.3075689
     0.04329567      0.3081177      0.3081177
     0.04339566      0.3086659      0.3086659
     0.04349565      0.3092135      0.3092135
     0.04359564      0.3097604      0.3097604
     0.04369563      0.3103067      0.3103067
     0.04379562      0.3108523      0.3108523
     0.04389561      0.3113973      0.3113973
      0.0439956      0.3119416      0.3119416
     0.04409559      0.3124853      0.3124853
     0.04419558      0.3130284      0.3130284
     0.04429557      0.3135708      0.3135708
     0.04439556      0.3141125      0.3141126
     0.04449555      0.3146537      0.3146537
     0.04459554      0.3151941      0.3151942
     0.04469553       0.315734       0.315734
     0.04479552      0.3162732      0.3162732
     0.04489551      0.3168117      0.3168118
      0.0449955      0.3173497      0.3173497
     0.04509549       0.317887       0.317887
     0.04519548      0.3184236      0.3184236
     0.04529547      0.3189596      0.3189597
     0.04539546       0.319495       0.319495
     0.04549545      0.3200298      0.3200298
     0.04559544      0.3205639      0.3205639
     0.04569543      0.3210973      0.3210974
     0.04579542      0.3216302      0.3216302
     0.04589541      0.3221624      0.3221624
      0.0459954       0.322694       0.322694
     0.04609539      0.3232249       0.323225
     0.04619538      0.3237552      0.3237553
     0.04629537      0.3242849       0.324285
     0.04639536       0.324814       0.324814
     0.04649535      0.3253424      0.3253424
     0.04659534      0.3258702      0.3258703
     0.04669533      0.3263974      0.3263974
     0.04679532      0.3269239       0.326924
     0.04689531      0.3274499      0.3274499
      0.0469953      0.3279752      0.3279752
     0.04709529      0.3284998      0.3284999
     0.04719528      0.3290239      0.3290239
     0.04729527      0.3295473      0.3295473
     0.04739526      0.3300701      0.3300701
     0.04749525      0.3305923      0.3305923
     0.04759524      0.3311138      0.3311139
     0.04769523      0.3316348      0.3316348
     0.04779522      0.3321551      0.3321551
     0.04789521      0.3326748      0.3326748
      0.0479952      0.3331939      0.3331939
     0.04809519      0.3337123      0.3337123
     0.04819518      0.3342302      0.3342302
     0.04829517      0.3347474      0.3347474
     0.04839516       0.335264       0.335264
     0.04849515        0.33578        0.33578
     0.04859514      0.3362953      0.3362954
     0.04869513      0.3368101      0.3368101
     0.04879512      0.3373242      0.3373243
     0.04889511      0.3378378      0.3378378
      0.0489951      0.3383507      0.3383507
     0.04909509       0.338863       0.338863
     0.04919508      0.3393747      0.3393747
     0.04929507      0.3398858      0.3398858
     0.04939506      0.3403962      0.3403963
     0.04949505      0.3409061      0.3409061
     0.04959504      0.3414153      0.3414154
     0.04969503       0.341924       0.341924
     0.04979502       0.342432       0.342432
     0.04989501      0.3429394      0.3429395
       0.049995      0.3434463      0.3434463
     0.05009499      0.3439525      0.3439525
     0.05019498      0.3444581      0.3444581
     0.05029497      0.3449631      0.3449631
     0.05039496      0.3454675      0.3454675
     0.05049495      0.3459713      0.3459713
     0.05059494      0.3464745      0.3464745
     0.05069493       0.346977      0.3469771
     0.05079492       0.347479       0.347479
     0.05089491      0.3479804      0.3479804
